28.843590 	 D 	 5 
28.844052 	 D 	 4 
28.844399 	 D 	 3 
28.844862 	 D 	 2 
28.845324 	 D 	 1 
28.845332 	 E 	 2 
28.845332 	 E 	 3 
28.845332 	 E 	 4 
28.845332 	 E 	 5 
28.845786 	 D 	 4 
28.846134 	 D 	 3 
28.846596 	 D 	 2 
28.847058 	 D 	 1 
28.847521 	 D 	 0 
28.847999 	 E 	 1 
28.847999 	 D 	 0 
28.847999 	 E 	 1 
28.847999 	 E 	 2 
28.847999 	 E 	 3 
28.848461 	 D 	 2 
28.848924 	 D 	 1 
28.849386 	 D 	 0 
28.850665 	 E 	 1 
28.850665 	 D 	 0 
28.850665 	 E 	 1 
28.850665 	 E 	 2 
28.850665 	 E 	 3 
28.851128 	 D 	 2 
28.851590 	 D 	 1 
28.852052 	 D 	 0 
28.853332 	 E 	 1 
28.853332 	 D 	 0 
28.853332 	 E 	 1 
28.853332 	 E 	 2 
28.853332 	 E 	 3 
28.853333 	 E 	 4 
28.853333 	 E 	 5 
28.853333 	 E 	 6 
28.853333 	 E 	 7 
28.853794 	 D 	 6 
28.854256 	 D 	 5 
28.854719 	 D 	 4 
28.855066 	 D 	 3 
28.855528 	 D 	 2 
28.855991 	 D 	 1 
28.855999 	 E 	 2 
28.855999 	 E 	 3 
28.855999 	 E 	 4 
28.855999 	 E 	 5 
28.856453 	 D 	 4 
28.856800 	 D 	 3 
28.857263 	 D 	 2 
28.857725 	 D 	 1 
28.858188 	 D 	 0 
28.858665 	 E 	 1 
28.858665 	 D 	 0 
28.858665 	 E 	 1 
28.858665 	 E 	 2 
28.858665 	 E 	 3 
28.859128 	 D 	 2 
28.859590 	 D 	 1 
28.860053 	 D 	 0 
28.861332 	 E 	 1 
28.861332 	 D 	 0 
28.861332 	 E 	 1 
28.861332 	 E 	 2 
28.861332 	 E 	 3 
28.861794 	 D 	 2 
28.862257 	 D 	 1 
28.862719 	 D 	 0 
28.863998 	 E 	 1 
28.863998 	 D 	 0 
28.863998 	 E 	 1 
28.863998 	 E 	 2 
28.863998 	 E 	 3 
28.863999 	 E 	 4 
28.863999 	 E 	 5 
28.863999 	 E 	 6 
28.863999 	 E 	 7 
28.864461 	 D 	 6 
28.864923 	 D 	 5 
28.865385 	 D 	 4 
28.865733 	 D 	 3 
28.866195 	 D 	 2 
28.866657 	 D 	 1 
28.866666 	 E 	 2 
28.866666 	 E 	 3 
28.866666 	 E 	 4 
28.866666 	 E 	 5 
28.867120 	 D 	 4 
28.867467 	 D 	 3 
28.867929 	 D 	 2 
28.868392 	 D 	 1 
28.868854 	 D 	 0 
28.869332 	 E 	 1 
28.869332 	 D 	 0 
28.869332 	 E 	 1 
28.869332 	 E 	 2 
28.869332 	 E 	 3 
28.869795 	 D 	 2 
28.870257 	 D 	 1 
28.870719 	 D 	 0 
28.871999 	 E 	 1 
28.871999 	 D 	 0 
28.871999 	 E 	 1 
28.871999 	 E 	 2 
28.871999 	 E 	 3 
28.872461 	 D 	 2 
28.872923 	 D 	 1 
28.873386 	 D 	 0 
28.874665 	 E 	 1 
28.874665 	 D 	 0 
28.874665 	 E 	 1 
28.874665 	 E 	 2 
28.874665 	 E 	 3 
28.874666 	 E 	 4 
28.874666 	 E 	 5 
28.874666 	 E 	 6 
28.874666 	 E 	 7 
28.875127 	 D 	 6 
28.875590 	 D 	 5 
28.876052 	 D 	 4 
28.876399 	 D 	 3 
28.876862 	 D 	 2 
28.877324 	 D 	 1 
28.877332 	 E 	 2 
28.877332 	 E 	 3 
28.877332 	 E 	 4 
28.877332 	 E 	 5 
28.877786 	 D 	 4 
28.878134 	 D 	 3 
28.878596 	 D 	 2 
28.879058 	 D 	 1 
28.879521 	 D 	 0 
28.879999 	 E 	 1 
28.879999 	 D 	 0 
28.879999 	 E 	 1 
28.879999 	 E 	 2 
28.879999 	 E 	 3 
28.880461 	 D 	 2 
28.880924 	 D 	 1 
28.881386 	 D 	 0 
28.882665 	 E 	 1 
28.882665 	 D 	 0 
28.882665 	 E 	 1 
28.882665 	 E 	 2 
28.882665 	 E 	 3 
28.883128 	 D 	 2 
28.883590 	 D 	 1 
28.884052 	 D 	 0 
28.885332 	 E 	 1 
28.885332 	 D 	 0 
28.885332 	 E 	 1 
28.885332 	 E 	 2 
28.885332 	 E 	 3 
28.885333 	 E 	 4 
28.885333 	 E 	 5 
28.885333 	 E 	 6 
28.885333 	 E 	 7 
28.885794 	 D 	 6 
28.886256 	 D 	 5 
28.886719 	 D 	 4 
28.887066 	 D 	 3 
28.887528 	 D 	 2 
28.887991 	 D 	 1 
28.887999 	 E 	 2 
28.887999 	 E 	 3 
28.887999 	 E 	 4 
28.887999 	 E 	 5 
28.888453 	 D 	 4 
28.888800 	 D 	 3 
28.889263 	 D 	 2 
28.889725 	 D 	 1 
28.890188 	 D 	 0 
28.890665 	 E 	 1 
28.890665 	 D 	 0 
28.890665 	 E 	 1 
28.890665 	 E 	 2 
28.890665 	 E 	 3 
28.891128 	 D 	 2 
28.891590 	 D 	 1 
28.892053 	 D 	 0 
28.893332 	 E 	 1 
28.893332 	 D 	 0 
28.893332 	 E 	 1 
28.893332 	 E 	 2 
28.893332 	 E 	 3 
28.893794 	 D 	 2 
28.894257 	 D 	 1 
28.894719 	 D 	 0 
28.895998 	 E 	 1 
28.895998 	 D 	 0 
28.895998 	 E 	 1 
28.895998 	 E 	 2 
28.895998 	 E 	 3 
28.895999 	 E 	 4 
28.895999 	 E 	 5 
28.895999 	 E 	 6 
28.895999 	 E 	 7 
28.896461 	 D 	 6 
28.896923 	 D 	 5 
28.897385 	 D 	 4 
28.897733 	 D 	 3 
28.898195 	 D 	 2 
28.898657 	 D 	 1 
28.898666 	 E 	 2 
28.898666 	 E 	 3 
28.898666 	 E 	 4 
28.898666 	 E 	 5 
28.899120 	 D 	 4 
28.899467 	 D 	 3 
28.899929 	 D 	 2 
28.900392 	 D 	 1 
28.900854 	 D 	 0 
28.901332 	 E 	 1 
28.901332 	 D 	 0 
28.901332 	 E 	 1 
28.901332 	 E 	 2 
28.901332 	 E 	 3 
28.901795 	 D 	 2 
28.902257 	 D 	 1 
28.902719 	 D 	 0 
28.903999 	 E 	 1 
28.903999 	 D 	 0 
28.903999 	 E 	 1 
28.903999 	 E 	 2 
28.903999 	 E 	 3 
28.904461 	 D 	 2 
28.904923 	 D 	 1 
28.905386 	 D 	 0 
28.906665 	 E 	 1 
28.906665 	 D 	 0 
28.906665 	 E 	 1 
28.906665 	 E 	 2 
28.906665 	 E 	 3 
28.906666 	 E 	 4 
28.906666 	 E 	 5 
28.906666 	 E 	 6 
28.906666 	 E 	 7 
28.907127 	 D 	 6 
28.907590 	 D 	 5 
28.908052 	 D 	 4 
28.908399 	 D 	 3 
28.908862 	 D 	 2 
28.909324 	 D 	 1 
28.909332 	 E 	 2 
28.909332 	 E 	 3 
28.909332 	 E 	 4 
28.909332 	 E 	 5 
28.909786 	 D 	 4 
28.910134 	 D 	 3 
28.910596 	 D 	 2 
28.911058 	 D 	 1 
28.911521 	 D 	 0 
28.911999 	 E 	 1 
28.911999 	 D 	 0 
28.911999 	 E 	 1 
28.911999 	 E 	 2 
28.911999 	 E 	 3 
28.912461 	 D 	 2 
28.912924 	 D 	 1 
28.913386 	 D 	 0 
28.914665 	 E 	 1 
28.914665 	 D 	 0 
28.914665 	 E 	 1 
28.914665 	 E 	 2 
28.914665 	 E 	 3 
28.915128 	 D 	 2 
28.915590 	 D 	 1 
28.916052 	 D 	 0 
28.917332 	 E 	 1 
28.917332 	 D 	 0 
28.917332 	 E 	 1 
28.917332 	 E 	 2 
28.917332 	 E 	 3 
28.917333 	 E 	 4 
28.917333 	 E 	 5 
28.917333 	 E 	 6 
28.917333 	 E 	 7 
28.917794 	 D 	 6 
28.918256 	 D 	 5 
28.918719 	 D 	 4 
28.919066 	 D 	 3 
28.919528 	 D 	 2 
28.919991 	 D 	 1 
28.919999 	 E 	 2 
28.919999 	 E 	 3 
28.919999 	 E 	 4 
28.919999 	 E 	 5 
28.920453 	 D 	 4 
28.920800 	 D 	 3 
28.921263 	 D 	 2 
28.921725 	 D 	 1 
28.922188 	 D 	 0 
28.922665 	 E 	 1 
28.922665 	 D 	 0 
28.922665 	 E 	 1 
28.922665 	 E 	 2 
28.922665 	 E 	 3 
28.923128 	 D 	 2 
28.923590 	 D 	 1 
28.924053 	 D 	 0 
28.925332 	 E 	 1 
28.925332 	 D 	 0 
28.925332 	 E 	 1 
28.925332 	 E 	 2 
28.925332 	 E 	 3 
28.925794 	 D 	 2 
28.926257 	 D 	 1 
28.926719 	 D 	 0 
28.927998 	 E 	 1 
28.927998 	 D 	 0 
28.927998 	 E 	 1 
28.927998 	 E 	 2 
28.927998 	 E 	 3 
28.927999 	 E 	 4 
28.927999 	 E 	 5 
28.927999 	 E 	 6 
28.927999 	 E 	 7 
28.928461 	 D 	 6 
28.928923 	 D 	 5 
28.929385 	 D 	 4 
28.929733 	 D 	 3 
28.930195 	 D 	 2 
28.930657 	 D 	 1 
28.930666 	 E 	 2 
28.930666 	 E 	 3 
28.930666 	 E 	 4 
28.930666 	 E 	 5 
28.931120 	 D 	 4 
28.931467 	 D 	 3 
28.931929 	 D 	 2 
28.932392 	 D 	 1 
28.932854 	 D 	 0 
28.933332 	 E 	 1 
28.933332 	 D 	 0 
28.933332 	 E 	 1 
28.933332 	 E 	 2 
28.933332 	 E 	 3 
28.933795 	 D 	 2 
28.934257 	 D 	 1 
28.934719 	 D 	 0 
28.935999 	 E 	 1 
28.935999 	 D 	 0 
28.935999 	 E 	 1 
28.935999 	 E 	 2 
28.935999 	 E 	 3 
28.936461 	 D 	 2 
28.936923 	 D 	 1 
28.937386 	 D 	 0 
28.938665 	 E 	 1 
28.938665 	 D 	 0 
28.938665 	 E 	 1 
28.938665 	 E 	 2 
28.938665 	 E 	 3 
28.938666 	 E 	 4 
28.938666 	 E 	 5 
28.938666 	 E 	 6 
28.938666 	 E 	 7 
28.939127 	 D 	 6 
28.939590 	 D 	 5 
28.940052 	 D 	 4 
28.940399 	 D 	 3 
28.940862 	 D 	 2 
28.941324 	 D 	 1 
28.941332 	 E 	 2 
28.941332 	 E 	 3 
28.941332 	 E 	 4 
28.941332 	 E 	 5 
28.941786 	 D 	 4 
28.942134 	 D 	 3 
28.942596 	 D 	 2 
28.943058 	 D 	 1 
28.943521 	 D 	 0 
28.943999 	 E 	 1 
28.943999 	 D 	 0 
28.943999 	 E 	 1 
28.943999 	 E 	 2 
28.943999 	 E 	 3 
28.944461 	 D 	 2 
28.944924 	 D 	 1 
28.945386 	 D 	 0 
28.946665 	 E 	 1 
28.946665 	 D 	 0 
28.946665 	 E 	 1 
28.946665 	 E 	 2 
28.946665 	 E 	 3 
28.947128 	 D 	 2 
28.947590 	 D 	 1 
28.948052 	 D 	 0 
28.949332 	 E 	 1 
28.949332 	 D 	 0 
28.949332 	 E 	 1 
28.949332 	 E 	 2 
28.949332 	 E 	 3 
28.949333 	 E 	 4 
28.949333 	 E 	 5 
28.949333 	 E 	 6 
28.949333 	 E 	 7 
28.949794 	 D 	 6 
28.950256 	 D 	 5 
28.950719 	 D 	 4 
28.951066 	 D 	 3 
28.951528 	 D 	 2 
28.951991 	 D 	 1 
28.951999 	 E 	 2 
28.951999 	 E 	 3 
28.951999 	 E 	 4 
28.951999 	 E 	 5 
28.952453 	 D 	 4 
28.952800 	 D 	 3 
28.953263 	 D 	 2 
28.953725 	 D 	 1 
28.954188 	 D 	 0 
28.954665 	 E 	 1 
28.954665 	 D 	 0 
28.954665 	 E 	 1 
28.954665 	 E 	 2 
28.954665 	 E 	 3 
28.955128 	 D 	 2 
28.955590 	 D 	 1 
28.956053 	 D 	 0 
28.957332 	 E 	 1 
28.957332 	 D 	 0 
28.957332 	 E 	 1 
28.957332 	 E 	 2 
28.957332 	 E 	 3 
28.957794 	 D 	 2 
28.958257 	 D 	 1 
28.958719 	 D 	 0 
28.959998 	 E 	 1 
28.959998 	 D 	 0 
28.959998 	 E 	 1 
28.959998 	 E 	 2 
28.959998 	 E 	 3 
28.959999 	 E 	 4 
28.959999 	 E 	 5 
28.959999 	 E 	 6 
28.959999 	 E 	 7 
28.960461 	 D 	 6 
28.960923 	 D 	 5 
28.961385 	 D 	 4 
28.961733 	 D 	 3 
28.962195 	 D 	 2 
28.962657 	 D 	 1 
28.962666 	 E 	 2 
28.962666 	 E 	 3 
28.962666 	 E 	 4 
28.962666 	 E 	 5 
28.963120 	 D 	 4 
28.963467 	 D 	 3 
28.963929 	 D 	 2 
28.964392 	 D 	 1 
28.964854 	 D 	 0 
28.965332 	 E 	 1 
28.965332 	 D 	 0 
28.965332 	 E 	 1 
28.965332 	 E 	 2 
28.965332 	 E 	 3 
28.965795 	 D 	 2 
28.966257 	 D 	 1 
28.966719 	 D 	 0 
28.967999 	 E 	 1 
28.967999 	 D 	 0 
28.967999 	 E 	 1 
28.967999 	 E 	 2 
28.967999 	 E 	 3 
28.968461 	 D 	 2 
28.968923 	 D 	 1 
28.969386 	 D 	 0 
28.970665 	 E 	 1 
28.970665 	 D 	 0 
28.970665 	 E 	 1 
28.970665 	 E 	 2 
28.970665 	 E 	 3 
28.970666 	 E 	 4 
28.970666 	 E 	 5 
28.970666 	 E 	 6 
28.970666 	 E 	 7 
28.971127 	 D 	 6 
28.971590 	 D 	 5 
28.972052 	 D 	 4 
28.972399 	 D 	 3 
28.972862 	 D 	 2 
28.973324 	 D 	 1 
28.973332 	 E 	 2 
28.973332 	 E 	 3 
28.973332 	 E 	 4 
28.973332 	 E 	 5 
28.973786 	 D 	 4 
28.974134 	 D 	 3 
28.974596 	 D 	 2 
28.975058 	 D 	 1 
28.975521 	 D 	 0 
28.975999 	 E 	 1 
28.975999 	 D 	 0 
28.975999 	 E 	 1 
28.975999 	 E 	 2 
28.975999 	 E 	 3 
28.976461 	 D 	 2 
28.976924 	 D 	 1 
28.977386 	 D 	 0 
28.978665 	 E 	 1 
28.978665 	 D 	 0 
28.978665 	 E 	 1 
28.978665 	 E 	 2 
28.978665 	 E 	 3 
28.979128 	 D 	 2 
28.979590 	 D 	 1 
28.980052 	 D 	 0 
28.981332 	 E 	 1 
28.981332 	 D 	 0 
28.981332 	 E 	 1 
28.981332 	 E 	 2 
28.981332 	 E 	 3 
28.981333 	 E 	 4 
28.981333 	 E 	 5 
28.981333 	 E 	 6 
28.981333 	 E 	 7 
28.981794 	 D 	 6 
28.982256 	 D 	 5 
28.982719 	 D 	 4 
28.983066 	 D 	 3 
28.983528 	 D 	 2 
28.983991 	 D 	 1 
28.983999 	 E 	 2 
28.983999 	 E 	 3 
28.983999 	 E 	 4 
28.983999 	 E 	 5 
28.984453 	 D 	 4 
28.984800 	 D 	 3 
28.985263 	 D 	 2 
28.985725 	 D 	 1 
28.986188 	 D 	 0 
28.986665 	 E 	 1 
28.986665 	 D 	 0 
28.986665 	 E 	 1 
28.986665 	 E 	 2 
28.986665 	 E 	 3 
28.987128 	 D 	 2 
28.987590 	 D 	 1 
28.988053 	 D 	 0 
28.989332 	 E 	 1 
28.989332 	 D 	 0 
28.989332 	 E 	 1 
28.989332 	 E 	 2 
28.989332 	 E 	 3 
28.989794 	 D 	 2 
28.990257 	 D 	 1 
28.990719 	 D 	 0 
28.991998 	 E 	 1 
28.991998 	 D 	 0 
28.991998 	 E 	 1 
28.991998 	 E 	 2 
28.991998 	 E 	 3 
28.991999 	 E 	 4 
28.991999 	 E 	 5 
28.991999 	 E 	 6 
28.991999 	 E 	 7 
28.992461 	 D 	 6 
28.992923 	 D 	 5 
28.993385 	 D 	 4 
28.993733 	 D 	 3 
28.994195 	 D 	 2 
28.994657 	 D 	 1 
28.994666 	 E 	 2 
28.994666 	 E 	 3 
28.994666 	 E 	 4 
28.994666 	 E 	 5 
28.995120 	 D 	 4 
28.995467 	 D 	 3 
28.995929 	 D 	 2 
28.996392 	 D 	 1 
28.996854 	 D 	 0 
28.997332 	 E 	 1 
28.997332 	 D 	 0 
28.997332 	 E 	 1 
28.997332 	 E 	 2 
28.997332 	 E 	 3 
28.997795 	 D 	 2 
28.998257 	 D 	 1 
28.998719 	 D 	 0 
28.999999 	 E 	 1 
28.999999 	 D 	 0 
28.999999 	 E 	 1 
28.999999 	 E 	 2 
28.999999 	 E 	 3 
29.000461 	 D 	 2 
29.000923 	 D 	 1 
29.001386 	 D 	 0 
29.002665 	 E 	 1 
29.002665 	 D 	 0 
29.002665 	 E 	 1 
29.002665 	 E 	 2 
29.002665 	 E 	 3 
29.002666 	 E 	 4 
29.002666 	 E 	 5 
29.002666 	 E 	 6 
29.002666 	 E 	 7 
29.003127 	 D 	 6 
29.003590 	 D 	 5 
29.004052 	 D 	 4 
29.004399 	 D 	 3 
29.004862 	 D 	 2 
29.005324 	 D 	 1 
29.005332 	 E 	 2 
29.005332 	 E 	 3 
29.005332 	 E 	 4 
29.005332 	 E 	 5 
29.005786 	 D 	 4 
29.006134 	 D 	 3 
29.006596 	 D 	 2 
29.007058 	 D 	 1 
29.007521 	 D 	 0 
29.007999 	 E 	 1 
29.007999 	 D 	 0 
29.007999 	 E 	 1 
29.007999 	 E 	 2 
29.007999 	 E 	 3 
29.008461 	 D 	 2 
29.008924 	 D 	 1 
29.009386 	 D 	 0 
29.010665 	 E 	 1 
29.010665 	 D 	 0 
29.010665 	 E 	 1 
29.010665 	 E 	 2 
29.010665 	 E 	 3 
29.011128 	 D 	 2 
29.011590 	 D 	 1 
29.012052 	 D 	 0 
29.013332 	 E 	 1 
29.013332 	 D 	 0 
29.013332 	 E 	 1 
29.013332 	 E 	 2 
29.013332 	 E 	 3 
29.013333 	 E 	 4 
29.013333 	 E 	 5 
29.013333 	 E 	 6 
29.013333 	 E 	 7 
29.013794 	 D 	 6 
29.014256 	 D 	 5 
29.014719 	 D 	 4 
29.015066 	 D 	 3 
29.015528 	 D 	 2 
29.015991 	 D 	 1 
29.015999 	 E 	 2 
29.015999 	 E 	 3 
29.015999 	 E 	 4 
29.015999 	 E 	 5 
29.016453 	 D 	 4 
29.016800 	 D 	 3 
29.017263 	 D 	 2 
29.017725 	 D 	 1 
29.018188 	 D 	 0 
29.018665 	 E 	 1 
29.018665 	 D 	 0 
29.018665 	 E 	 1 
29.018665 	 E 	 2 
29.018665 	 E 	 3 
29.019128 	 D 	 2 
29.019590 	 D 	 1 
29.020053 	 D 	 0 
29.021332 	 E 	 1 
29.021332 	 D 	 0 
29.021332 	 E 	 1 
29.021332 	 E 	 2 
29.021332 	 E 	 3 
29.021794 	 D 	 2 
29.022257 	 D 	 1 
29.022719 	 D 	 0 
29.023998 	 E 	 1 
29.023998 	 D 	 0 
29.023998 	 E 	 1 
29.023998 	 E 	 2 
29.023998 	 E 	 3 
29.023999 	 E 	 4 
29.023999 	 E 	 5 
29.023999 	 E 	 6 
29.023999 	 E 	 7 
29.024461 	 D 	 6 
29.024923 	 D 	 5 
29.025385 	 D 	 4 
29.025733 	 D 	 3 
29.026195 	 D 	 2 
29.026657 	 D 	 1 
29.026666 	 E 	 2 
29.026666 	 E 	 3 
29.026666 	 E 	 4 
29.026666 	 E 	 5 
29.027120 	 D 	 4 
29.027467 	 D 	 3 
29.027929 	 D 	 2 
29.028392 	 D 	 1 
29.028854 	 D 	 0 
29.029332 	 E 	 1 
29.029332 	 D 	 0 
29.029332 	 E 	 1 
29.029332 	 E 	 2 
29.029332 	 E 	 3 
29.029795 	 D 	 2 
29.030257 	 D 	 1 
29.030719 	 D 	 0 
29.031998 	 E 	 1 
29.031998 	 D 	 0 
29.031998 	 E 	 1 
29.031998 	 E 	 2 
29.031998 	 E 	 3 
29.032461 	 D 	 2 
29.032923 	 D 	 1 
29.033386 	 D 	 0 
29.034665 	 E 	 1 
29.034665 	 D 	 0 
29.034665 	 E 	 1 
29.034665 	 E 	 2 
29.034665 	 E 	 3 
29.034666 	 E 	 4 
29.034666 	 E 	 5 
29.034666 	 E 	 6 
29.034666 	 E 	 7 
29.035127 	 D 	 6 
29.035590 	 D 	 5 
29.036052 	 D 	 4 
29.036399 	 D 	 3 
29.036862 	 D 	 2 
29.037324 	 D 	 1 
29.037332 	 E 	 2 
29.037332 	 E 	 3 
29.037332 	 E 	 4 
29.037332 	 E 	 5 
29.037786 	 D 	 4 
29.038134 	 D 	 3 
29.038596 	 D 	 2 
29.039058 	 D 	 1 
29.039521 	 D 	 0 
29.039999 	 E 	 1 
29.039999 	 D 	 0 
29.039999 	 E 	 1 
29.039999 	 E 	 2 
29.039999 	 E 	 3 
29.040461 	 D 	 2 
29.040924 	 D 	 1 
29.041386 	 D 	 0 
29.042665 	 E 	 1 
29.042665 	 D 	 0 
29.042665 	 E 	 1 
29.042665 	 E 	 2 
29.042665 	 E 	 3 
29.043128 	 D 	 2 
29.043590 	 D 	 1 
29.044052 	 D 	 0 
29.045332 	 E 	 1 
29.045332 	 D 	 0 
29.045332 	 E 	 1 
29.045332 	 E 	 2 
29.045332 	 E 	 3 
29.045333 	 E 	 4 
29.045333 	 E 	 5 
29.045333 	 E 	 6 
29.045333 	 E 	 7 
29.045794 	 D 	 6 
29.046256 	 D 	 5 
29.046719 	 D 	 4 
29.047066 	 D 	 3 
29.047528 	 D 	 2 
29.047991 	 D 	 1 
29.047999 	 E 	 2 
29.047999 	 E 	 3 
29.047999 	 E 	 4 
29.047999 	 E 	 5 
29.048453 	 D 	 4 
29.048800 	 D 	 3 
29.049263 	 D 	 2 
29.049725 	 D 	 1 
29.050188 	 D 	 0 
29.050665 	 E 	 1 
29.050665 	 D 	 0 
29.050665 	 E 	 1 
29.050665 	 E 	 2 
29.050665 	 E 	 3 
29.051128 	 D 	 2 
29.051590 	 D 	 1 
29.052053 	 D 	 0 
29.053332 	 E 	 1 
29.053332 	 D 	 0 
29.053332 	 E 	 1 
29.053332 	 E 	 2 
29.053332 	 E 	 3 
29.053794 	 D 	 2 
29.054257 	 D 	 1 
29.054719 	 D 	 0 
29.055998 	 E 	 1 
29.055998 	 D 	 0 
29.055998 	 E 	 1 
29.055998 	 E 	 2 
29.055998 	 E 	 3 
29.055999 	 E 	 4 
29.055999 	 E 	 5 
29.055999 	 E 	 6 
29.055999 	 E 	 7 
29.056461 	 D 	 6 
29.056923 	 D 	 5 
29.057385 	 D 	 4 
29.057733 	 D 	 3 
29.058195 	 D 	 2 
29.058657 	 D 	 1 
29.058666 	 E 	 2 
29.058666 	 E 	 3 
29.058666 	 E 	 4 
29.058666 	 E 	 5 
29.059120 	 D 	 4 
29.059467 	 D 	 3 
29.059929 	 D 	 2 
29.060392 	 D 	 1 
29.060854 	 D 	 0 
29.061332 	 E 	 1 
29.061332 	 D 	 0 
29.061332 	 E 	 1 
29.061332 	 E 	 2 
29.061332 	 E 	 3 
29.061795 	 D 	 2 
29.062257 	 D 	 1 
29.062719 	 D 	 0 
29.063998 	 E 	 1 
29.063998 	 D 	 0 
29.063998 	 E 	 1 
29.063998 	 E 	 2 
29.063998 	 E 	 3 
29.064461 	 D 	 2 
29.064923 	 D 	 1 
29.065386 	 D 	 0 
29.066665 	 E 	 1 
29.066665 	 D 	 0 
29.066665 	 E 	 1 
29.066665 	 E 	 2 
29.066665 	 E 	 3 
29.066666 	 E 	 4 
29.066666 	 E 	 5 
29.066666 	 E 	 6 
29.066666 	 E 	 7 
29.067127 	 D 	 6 
29.067590 	 D 	 5 
29.068052 	 D 	 4 
29.068399 	 D 	 3 
29.068862 	 D 	 2 
29.069324 	 D 	 1 
29.069332 	 E 	 2 
29.069332 	 E 	 3 
29.069332 	 E 	 4 
29.069332 	 E 	 5 
29.069786 	 D 	 4 
29.070134 	 D 	 3 
29.070596 	 D 	 2 
29.071058 	 D 	 1 
29.071521 	 D 	 0 
29.071999 	 E 	 1 
29.071999 	 D 	 0 
29.071999 	 E 	 1 
29.071999 	 E 	 2 
29.071999 	 E 	 3 
29.072461 	 D 	 2 
29.072924 	 D 	 1 
29.073386 	 D 	 0 
29.074665 	 E 	 1 
29.074665 	 D 	 0 
29.074665 	 E 	 1 
29.074665 	 E 	 2 
29.074665 	 E 	 3 
29.075128 	 D 	 2 
29.075590 	 D 	 1 
29.076052 	 D 	 0 
29.077332 	 E 	 1 
29.077332 	 D 	 0 
29.077332 	 E 	 1 
29.077332 	 E 	 2 
29.077332 	 E 	 3 
29.077333 	 E 	 4 
29.077333 	 E 	 5 
29.077333 	 E 	 6 
29.077333 	 E 	 7 
29.077794 	 D 	 6 
29.078256 	 D 	 5 
29.078719 	 D 	 4 
29.079066 	 D 	 3 
29.079528 	 D 	 2 
29.079991 	 D 	 1 
29.079999 	 E 	 2 
29.079999 	 E 	 3 
29.079999 	 E 	 4 
29.079999 	 E 	 5 
29.080453 	 D 	 4 
29.080800 	 D 	 3 
29.081263 	 D 	 2 
29.081725 	 D 	 1 
29.082188 	 D 	 0 
29.082665 	 E 	 1 
29.082665 	 D 	 0 
29.082665 	 E 	 1 
29.082665 	 E 	 2 
29.082665 	 E 	 3 
29.083128 	 D 	 2 
29.083590 	 D 	 1 
29.084053 	 D 	 0 
29.085332 	 E 	 1 
29.085332 	 D 	 0 
29.085332 	 E 	 1 
29.085332 	 E 	 2 
29.085332 	 E 	 3 
29.085794 	 D 	 2 
29.086257 	 D 	 1 
29.086719 	 D 	 0 
29.087998 	 E 	 1 
29.087998 	 D 	 0 
29.087998 	 E 	 1 
29.087998 	 E 	 2 
29.087998 	 E 	 3 
29.087999 	 E 	 4 
29.087999 	 E 	 5 
29.087999 	 E 	 6 
29.087999 	 E 	 7 
29.088461 	 D 	 6 
29.088923 	 D 	 5 
29.089385 	 D 	 4 
29.089733 	 D 	 3 
29.090195 	 D 	 2 
29.090657 	 D 	 1 
29.090666 	 E 	 2 
29.090666 	 E 	 3 
29.090666 	 E 	 4 
29.090666 	 E 	 5 
29.091120 	 D 	 4 
29.091467 	 D 	 3 
29.091929 	 D 	 2 
29.092392 	 D 	 1 
29.092854 	 D 	 0 
29.093332 	 E 	 1 
29.093332 	 D 	 0 
29.093332 	 E 	 1 
29.093332 	 E 	 2 
29.093332 	 E 	 3 
29.093795 	 D 	 2 
29.094257 	 D 	 1 
29.094719 	 D 	 0 
29.095998 	 E 	 1 
29.095998 	 D 	 0 
29.095998 	 E 	 1 
29.095998 	 E 	 2 
29.095998 	 E 	 3 
29.096461 	 D 	 2 
29.096923 	 D 	 1 
29.097386 	 D 	 0 
29.098665 	 E 	 1 
29.098665 	 D 	 0 
29.098665 	 E 	 1 
29.098665 	 E 	 2 
29.098665 	 E 	 3 
29.098666 	 E 	 4 
29.098666 	 E 	 5 
29.098666 	 E 	 6 
29.098666 	 E 	 7 
29.099127 	 D 	 6 
29.099590 	 D 	 5 
29.100052 	 D 	 4 
29.100399 	 D 	 3 
29.100862 	 D 	 2 
29.101324 	 D 	 1 
29.101332 	 E 	 2 
29.101332 	 E 	 3 
29.101332 	 E 	 4 
29.101332 	 E 	 5 
29.101786 	 D 	 4 
29.102134 	 D 	 3 
29.102596 	 D 	 2 
29.103058 	 D 	 1 
29.103521 	 D 	 0 
29.103999 	 E 	 1 
29.103999 	 D 	 0 
29.103999 	 E 	 1 
29.103999 	 E 	 2 
29.103999 	 E 	 3 
29.104461 	 D 	 2 
29.104924 	 D 	 1 
29.105386 	 D 	 0 
29.106665 	 E 	 1 
29.106665 	 D 	 0 
29.106665 	 E 	 1 
29.106665 	 E 	 2 
29.106665 	 E 	 3 
29.107128 	 D 	 2 
29.107590 	 D 	 1 
29.108052 	 D 	 0 
29.109332 	 E 	 1 
29.109332 	 D 	 0 
29.109332 	 E 	 1 
29.109332 	 E 	 2 
29.109332 	 E 	 3 
29.109333 	 E 	 4 
29.109333 	 E 	 5 
29.109333 	 E 	 6 
29.109333 	 E 	 7 
29.109794 	 D 	 6 
