0.448721 	 227871 
0.449068 	 229057 
0.458462 	 158583 
0.458925 	 157997 
0.459387 	 227871 
0.459734 	 229057 
0.469129 	 158583 
0.469591 	 157997 
0.470054 	 227871 
0.470401 	 229057 
0.479796 	 158583 
0.480258 	 157997 
0.480720 	 227871 
0.481068 	 229057 
0.490462 	 158583 
0.490925 	 157997 
0.491387 	 227871 
0.491734 	 229057 
0.501129 	 158583 
0.501591 	 157997 
0.502054 	 227871 
0.502401 	 229057 
0.511796 	 158583 
0.512258 	 157997 
0.512721 	 227871 
0.513068 	 229057 
0.522462 	 158583 
0.522925 	 157997 
0.523387 	 227871 
0.523734 	 229057 
0.533129 	 158583 
0.533591 	 157997 
0.534054 	 227871 
0.534401 	 229057 
0.543796 	 158583 
0.544258 	 157997 
0.544720 	 227872 
0.545068 	 229057 
0.554462 	 158583 
0.554925 	 157997 
0.555387 	 227872 
0.555734 	 229057 
0.565129 	 158583 
0.565591 	 157997 
0.566054 	 227872 
0.566401 	 229057 
0.575796 	 158582 
0.576258 	 157997 
0.576720 	 227872 
0.577068 	 229057 
0.586462 	 158582 
0.586925 	 157997 
0.587387 	 227872 
0.587734 	 229057 
0.597129 	 158582 
0.597591 	 157997 
0.598054 	 227872 
0.598401 	 229057 
0.607796 	 158582 
0.608258 	 157997 
0.608720 	 227872 
0.609068 	 229057 
0.618462 	 158582 
0.618925 	 157997 
0.619387 	 227872 
0.619734 	 229057 
0.629129 	 158582 
0.629591 	 157997 
0.630054 	 227872 
0.630401 	 229057 
0.639796 	 158582 
0.640258 	 157997 
0.640720 	 227872 
0.641068 	 229057 
0.650462 	 158582 
0.650925 	 157997 
0.651387 	 227872 
0.651734 	 229057 
0.661129 	 158583 
0.661591 	 157997 
0.662054 	 227872 
0.662401 	 229057 
0.671796 	 158583 
0.672258 	 157997 
0.672720 	 227872 
0.673068 	 229057 
0.682462 	 158583 
0.682925 	 157997 
0.683387 	 227871 
0.683734 	 229057 
0.693129 	 158583 
0.693591 	 157997 
0.694054 	 227871 
0.694401 	 229057 
0.703796 	 158583 
0.704258 	 157997 
0.704720 	 227871 
0.705068 	 229057 
0.714462 	 158583 
0.714925 	 157997 
0.715387 	 227871 
0.715734 	 229057 
0.725129 	 158583 
0.725591 	 157997 
0.726054 	 227871 
0.726401 	 229057 
0.735796 	 158583 
0.736258 	 157997 
0.736721 	 227871 
0.737068 	 229057 
0.746462 	 158583 
0.746925 	 157997 
0.747387 	 227871 
0.747734 	 229057 
0.757129 	 158583 
0.757591 	 157997 
0.758054 	 227871 
0.758401 	 229057 
0.767796 	 158583 
0.768258 	 157997 
0.768721 	 227871 
0.769068 	 229057 
0.778462 	 158583 
0.778925 	 157997 
0.779387 	 227871 
0.779734 	 229057 
0.789129 	 158583 
0.789591 	 157997 
0.790054 	 227871 
0.790401 	 229057 
0.799796 	 158583 
0.800258 	 157997 
0.800721 	 227871 
0.801068 	 229057 
0.810462 	 158583 
0.810925 	 157997 
0.811387 	 227872 
0.811734 	 229057 
0.821129 	 158583 
0.821591 	 157997 
0.822054 	 227872 
0.822401 	 229057 
0.831796 	 158583 
0.832258 	 157997 
0.832720 	 227872 
0.833068 	 229057 
0.842462 	 158582 
0.842925 	 157997 
0.843387 	 227872 
0.843734 	 229057 
0.853129 	 158582 
0.853591 	 157997 
0.854054 	 227872 
0.854401 	 229057 
0.863796 	 158582 
0.864258 	 157997 
0.864720 	 227872 
0.865068 	 229057 
0.874462 	 158582 
0.874925 	 157997 
0.875387 	 227872 
0.875734 	 229057 
0.885129 	 158582 
0.885591 	 157997 
0.886054 	 227872 
0.886401 	 229057 
0.895796 	 158582 
0.896258 	 157997 
0.896720 	 227872 
0.897068 	 229057 
0.906462 	 158582 
0.906925 	 157997 
0.907387 	 227872 
0.907734 	 229057 
0.917129 	 158582 
0.917591 	 157997 
0.918054 	 227872 
0.918401 	 229057 
0.927796 	 158583 
0.928258 	 157997 
0.928720 	 227872 
0.929068 	 229057 
0.938462 	 158583 
0.938925 	 157997 
0.939387 	 227872 
0.939734 	 229057 
0.949129 	 158583 
0.949591 	 157997 
0.950054 	 227871 
0.950401 	 229057 
0.959796 	 158583 
0.960258 	 157997 
0.960720 	 227871 
0.961068 	 229057 
0.970462 	 158583 
0.970925 	 157997 
0.971387 	 227871 
0.971734 	 229057 
0.981129 	 158583 
0.981591 	 157997 
0.982054 	 227871 
0.982401 	 229057 
0.991796 	 158583 
0.992258 	 157997 
0.992720 	 227871 
0.993068 	 229057 
1.002462 	 158582 
1.002925 	 157997 
1.003387 	 227872 
1.003734 	 229057 
1.013129 	 158583 
1.013591 	 157997 
1.014054 	 227871 
1.014401 	 229057 
1.023796 	 158582 
1.024258 	 157997 
1.024720 	 227872 
1.025068 	 229056 
1.034462 	 158582 
1.034925 	 157997 
1.035387 	 227871 
1.035734 	 229057 
1.045129 	 158582 
1.045591 	 157997 
1.046054 	 227872 
1.046401 	 229056 
1.055796 	 158582 
1.056258 	 157997 
1.056720 	 227871 
1.057068 	 229057 
1.066462 	 158583 
1.066925 	 157997 
1.067387 	 227872 
1.067734 	 229056 
1.077129 	 158582 
1.077591 	 157997 
1.078054 	 227871 
1.078401 	 229057 
1.087796 	 158583 
1.088258 	 157997 
1.088720 	 227871 
1.089068 	 229056 
1.098462 	 158582 
1.098925 	 157997 
1.099387 	 227871 
1.099734 	 229057 
1.109129 	 158583 
1.109591 	 157997 
1.110054 	 227871 
1.110401 	 229056 
1.119796 	 158582 
1.120258 	 157997 
1.120721 	 227871 
1.121068 	 229057 
1.130462 	 158583 
1.130925 	 157997 
1.131387 	 227871 
1.131734 	 229056 
1.141129 	 158582 
1.141591 	 157997 
1.142054 	 227871 
1.142401 	 229057 
1.151796 	 158583 
1.152258 	 157997 
1.152720 	 227871 
1.153068 	 229056 
1.162462 	 158582 
1.162925 	 157997 
1.163387 	 227871 
1.163734 	 229057 
1.173129 	 158583 
1.173591 	 157997 
1.174054 	 227871 
1.174401 	 229056 
1.183796 	 158582 
1.184258 	 157997 
1.184721 	 227871 
1.185068 	 229057 
1.194462 	 158583 
1.194925 	 157997 
1.195387 	 227871 
1.195734 	 229056 
1.205129 	 158582 
1.205591 	 157997 
1.206054 	 227872 
1.206401 	 229057 
1.215796 	 158583 
1.216258 	 157997 
1.216720 	 227871 
1.217068 	 229057 
1.226462 	 158582 
1.226925 	 157997 
1.227387 	 227872 
1.227734 	 229057 
1.237129 	 158582 
1.237591 	 157997 
1.238054 	 227871 
1.238401 	 229057 
1.247796 	 158582 
1.248258 	 157996 
1.248720 	 227872 
1.249068 	 229057 
1.258462 	 158582 
1.258925 	 157997 
1.259387 	 227871 
1.259734 	 229057 
1.269129 	 158582 
1.269591 	 157997 
1.270054 	 227872 
1.270401 	 229057 
1.279796 	 158582 
1.280258 	 157997 
1.280720 	 227871 
1.281068 	 229057 
1.290462 	 158582 
1.290925 	 157997 
1.291387 	 227872 
1.291734 	 229056 
1.301129 	 158582 
1.301591 	 157997 
1.302054 	 227871 
1.302401 	 229057 
1.311796 	 158582 
1.312258 	 157997 
1.312720 	 227872 
1.313068 	 229056 
1.322462 	 158582 
1.322925 	 157997 
1.323387 	 227871 
1.323734 	 229057 
1.333129 	 158583 
1.333591 	 157997 
1.334054 	 227872 
1.334401 	 229056 
1.343796 	 158582 
1.344258 	 157997 
1.344720 	 227871 
1.345068 	 229057 
1.354462 	 158583 
1.354925 	 157997 
1.355387 	 227871 
1.355734 	 229056 
1.365129 	 158582 
1.365591 	 157997 
1.366054 	 227871 
1.366401 	 229057 
1.375796 	 158583 
1.376258 	 157997 
1.376720 	 227871 
1.377068 	 229056 
1.386462 	 158582 
1.386925 	 157997 
1.387387 	 227871 
1.387734 	 229057 
1.397129 	 158583 
1.397591 	 157997 
1.398054 	 227871 
1.398401 	 229056 
1.407796 	 158582 
1.408258 	 157997 
1.408720 	 227871 
1.409068 	 229057 
1.418462 	 158583 
1.418925 	 157997 
1.419387 	 227871 
1.419734 	 229056 
1.429129 	 158582 
1.429591 	 157997 
1.430054 	 227871 
1.430401 	 229057 
1.439796 	 158583 
1.440258 	 157997 
1.440720 	 227871 
1.441068 	 229056 
1.450462 	 158582 
1.450925 	 157997 
1.451387 	 227871 
1.451734 	 229057 
1.461129 	 158583 
1.461591 	 157997 
1.462054 	 227871 
1.462401 	 229056 
1.471796 	 158582 
1.472258 	 157997 
1.472720 	 227872 
1.473068 	 229057 
1.482462 	 158583 
1.482925 	 157997 
1.483387 	 227871 
1.483734 	 229057 
1.493129 	 158582 
1.493591 	 157997 
1.494054 	 227872 
1.494401 	 229057 
1.503796 	 158582 
1.504258 	 157997 
1.504720 	 227871 
1.505068 	 229057 
1.514462 	 158582 
1.514925 	 157996 
1.515387 	 227872 
1.515734 	 229057 
1.525129 	 158582 
1.525591 	 157997 
1.526054 	 227871 
1.526401 	 229057 
1.535796 	 158582 
1.536258 	 157997 
1.536720 	 227872 
1.537068 	 229057 
1.546462 	 158582 
1.546925 	 157997 
1.547387 	 227871 
1.547734 	 229057 
1.557129 	 158582 
1.557591 	 157997 
1.558054 	 227872 
1.558401 	 229056 
1.567796 	 158582 
1.568258 	 157997 
1.568720 	 227871 
1.569068 	 229057 
1.578462 	 158583 
1.578925 	 157997 
1.579387 	 227872 
1.579734 	 229056 
1.589129 	 158582 
1.589591 	 157997 
1.590054 	 227871 
1.590401 	 229057 
1.599796 	 158583 
1.600258 	 157997 
1.600720 	 227871 
1.601068 	 229056 
1.610462 	 158582 
1.610925 	 157997 
1.611387 	 227871 
1.611734 	 229057 
1.621129 	 158583 
1.621591 	 157997 
1.622054 	 227871 
1.622401 	 229056 
1.631796 	 158582 
1.632258 	 157997 
1.632720 	 227871 
1.633068 	 229057 
1.642462 	 158583 
1.642925 	 157997 
1.643387 	 227871 
1.643734 	 229056 
1.653129 	 158582 
1.653591 	 157997 
1.654054 	 227871 
1.654401 	 229057 
1.663796 	 158583 
1.664258 	 157997 
1.664720 	 227871 
1.665068 	 229056 
1.674462 	 158582 
1.674925 	 157997 
1.675387 	 227871 
1.675734 	 229057 
1.685129 	 158583 
1.685591 	 157997 
1.686054 	 227871 
1.686401 	 229056 
1.695796 	 158582 
1.696258 	 157997 
1.696720 	 227871 
1.697068 	 229057 
1.706462 	 158583 
1.706925 	 157997 
1.707387 	 227871 
1.707734 	 229056 
1.717129 	 158582 
1.717591 	 157997 
1.718054 	 227871 
1.718401 	 229057 
1.727796 	 158583 
1.728258 	 157997 
1.728720 	 227871 
1.729068 	 229056 
1.738462 	 158582 
1.738925 	 157997 
1.739387 	 227872 
1.739734 	 229057 
1.749129 	 158583 
1.749591 	 157997 
1.750054 	 227871 
1.750401 	 229057 
1.759796 	 158582 
1.760258 	 157997 
1.760720 	 227872 
1.761068 	 229057 
1.770462 	 158582 
1.770925 	 157997 
1.771387 	 227871 
1.771734 	 229057 
1.781129 	 158582 
1.781591 	 157996 
1.782054 	 227872 
1.782401 	 229057 
1.791796 	 158582 
1.792258 	 157997 
1.792720 	 227871 
1.793068 	 229057 
1.802462 	 158582 
1.802925 	 157997 
1.803387 	 227872 
1.803734 	 229057 
1.813129 	 158582 
1.813591 	 157997 
1.814054 	 227871 
1.814401 	 229057 
1.823796 	 158582 
1.824258 	 157997 
1.824720 	 227872 
1.825068 	 229056 
1.834462 	 158582 
1.834925 	 157997 
1.835387 	 227871 
1.835734 	 229057 
1.845129 	 158583 
1.845591 	 157997 
1.846054 	 227872 
1.846401 	 229056 
1.855796 	 158582 
1.856258 	 157997 
1.856720 	 227871 
1.857068 	 229057 
1.866462 	 158583 
1.866925 	 157997 
1.867387 	 227871 
1.867734 	 229056 
1.877129 	 158582 
1.877591 	 157997 
1.878054 	 227871 
1.878401 	 229057 
1.887796 	 158583 
1.888258 	 157997 
1.888720 	 227871 
1.889068 	 229056 
1.898462 	 158582 
1.898925 	 157997 
1.899387 	 227871 
1.899734 	 229057 
1.909129 	 158583 
1.909591 	 157997 
1.910054 	 227871 
1.910401 	 229056 
1.919796 	 158582 
1.920258 	 157997 
1.920720 	 227871 
1.921068 	 229057 
1.930462 	 158583 
1.930925 	 157997 
1.931387 	 227871 
1.931734 	 229056 
1.941129 	 158582 
1.941591 	 157997 
1.942054 	 227871 
1.942401 	 229057 
1.951796 	 158583 
1.952258 	 157997 
1.952720 	 227871 
1.953068 	 229056 
1.962462 	 158582 
1.962925 	 157997 
1.963387 	 227871 
1.963734 	 229057 
1.973129 	 158583 
1.973591 	 157997 
1.974054 	 227871 
1.974401 	 229056 
1.983796 	 158582 
1.984258 	 157997 
1.984720 	 227871 
1.985068 	 229057 
1.994462 	 158583 
1.994925 	 157997 
1.995387 	 227871 
1.995734 	 229056 
2.005129 	 158583 
2.005591 	 157997 
2.006054 	 227872 
2.006401 	 229058 
2.015796 	 158582 
2.016258 	 157997 
2.016720 	 227872 
2.017068 	 229056 
2.026462 	 158582 
2.026925 	 157997 
2.027387 	 227870 
2.027734 	 229057 
2.037129 	 158582 
2.037591 	 157996 
2.038054 	 227872 
2.038401 	 229057 
2.047796 	 158582 
2.048258 	 157997 
2.048720 	 227872 
2.049067 	 229057 
2.058462 	 158582 
2.058925 	 157997 
2.059387 	 227872 
2.059734 	 229057 
2.069129 	 158582 
2.069591 	 157997 
2.070054 	 227870 
2.070401 	 229057 
2.079796 	 158582 
2.080258 	 157997 
2.080720 	 227872 
2.081068 	 229057 
2.090462 	 158582 
2.090925 	 157997 
2.091387 	 227872 
2.091734 	 229057 
2.101129 	 158582 
2.101591 	 157997 
2.102054 	 227872 
2.102401 	 229055 
2.111796 	 158582 
2.112258 	 157997 
2.112720 	 227870 
2.113068 	 229057 
2.122462 	 158582 
2.122925 	 157997 
2.123387 	 227872 
2.123734 	 229057 
2.133129 	 158582 
2.133591 	 157997 
2.134054 	 227872 
2.134401 	 229057 
2.143795 	 158584 
2.144258 	 157997 
2.144720 	 227872 
2.145068 	 229055 
2.154462 	 158582 
2.154925 	 157997 
2.155387 	 227870 
2.155734 	 229057 
2.165129 	 158582 
2.165591 	 157997 
2.166054 	 227870 
2.166401 	 229057 
2.175796 	 158582 
2.176258 	 157997 
2.176720 	 227872 
2.177068 	 229057 
2.186462 	 158584 
2.186925 	 157997 
2.187387 	 227872 
2.187734 	 229055 
2.197129 	 158582 
2.197591 	 157997 
2.198054 	 227870 
2.198401 	 229057 
2.207796 	 158582 
2.208258 	 157997 
2.208720 	 227870 
2.209068 	 229057 
2.218462 	 158582 
2.218925 	 157997 
2.219387 	 227872 
2.219734 	 229057 
2.229129 	 158584 
2.229591 	 157997 
2.230054 	 227872 
2.230401 	 229055 
2.239796 	 158582 
2.240258 	 157997 
2.240721 	 227870 
2.241068 	 229057 
2.250462 	 158582 
2.250925 	 157997 
2.251387 	 227870 
2.251734 	 229057 
2.261129 	 158582 
2.261591 	 157997 
2.262054 	 227872 
2.262401 	 229057 
2.271796 	 158584 
2.272258 	 157997 
2.272720 	 227872 
2.273067 	 229057 
2.282462 	 158582 
2.282925 	 157997 
2.283387 	 227872 
2.283734 	 229057 
2.293129 	 158582 
2.293591 	 157997 
2.294054 	 227870 
2.294401 	 229057 
2.303796 	 158582 
2.304258 	 157996 
2.304720 	 227872 
2.305068 	 229057 
2.314462 	 158582 
2.314925 	 157997 
2.315387 	 227872 
2.315734 	 229057 
2.325129 	 158582 
2.325591 	 157997 
2.326054 	 227872 
2.326401 	 229057 
2.335796 	 158582 
2.336258 	 157997 
2.336720 	 227870 
2.337068 	 229057 
2.346462 	 158582 
2.346925 	 157997 
2.347387 	 227872 
2.347734 	 229057 
2.357129 	 158582 
2.357591 	 157997 
2.358054 	 227872 
2.358401 	 229057 
2.367795 	 158584 
2.368258 	 157997 
2.368720 	 227872 
2.369068 	 229055 
2.378462 	 158582 
2.378925 	 157997 
2.379387 	 227870 
2.379734 	 229057 
2.389129 	 158582 
2.389591 	 157997 
2.390054 	 227870 
2.390401 	 229057 
2.399796 	 158582 
2.400258 	 157997 
2.400720 	 227872 
2.401067 	 229057 
2.410462 	 158584 
2.410925 	 157997 
2.411387 	 227872 
2.411734 	 229055 
2.421129 	 158582 
2.421591 	 157997 
2.422054 	 227870 
2.422401 	 229057 
2.431796 	 158582 
2.432258 	 157997 
2.432720 	 227870 
2.433068 	 229057 
2.442462 	 158582 
2.442925 	 157997 
2.443387 	 227872 
2.443734 	 229057 
2.453129 	 158584 
2.453591 	 157997 
2.454054 	 227872 
2.454401 	 229055 
2.463796 	 158582 
2.464258 	 157997 
2.464720 	 227870 
2.465068 	 229057 
2.474462 	 158582 
2.474925 	 157997 
2.475387 	 227870 
2.475734 	 229057 
2.485129 	 158582 
2.485591 	 157997 
2.486054 	 227872 
2.486401 	 229057 
2.495795 	 158584 
2.496258 	 157997 
2.496720 	 227872 
2.497068 	 229055 
2.506462 	 158582 
2.506925 	 157997 
2.507387 	 227870 
2.507734 	 229057 
2.517129 	 158582 
2.517591 	 157997 
2.518054 	 227870 
2.518401 	 229057 
2.527796 	 158582 
2.528258 	 157997 
2.528720 	 227872 
2.529068 	 229057 
2.538462 	 158584 
2.538925 	 157997 
2.539387 	 227872 
2.539734 	 229057 
2.549129 	 158582 
2.549591 	 157997 
2.550054 	 227872 
2.550401 	 229057 
2.559796 	 158582 
2.560258 	 157997 
2.560720 	 227870 
2.561068 	 229057 
2.570462 	 158582 
2.570925 	 157996 
2.571387 	 227872 
2.571734 	 229057 
2.581129 	 158582 
2.581591 	 157997 
2.582054 	 227872 
2.582401 	 229057 
2.591796 	 158582 
2.592258 	 157997 
2.592720 	 227872 
2.593068 	 229057 
2.602462 	 158582 
2.602925 	 157997 
2.603387 	 227870 
2.603734 	 229057 
2.613129 	 158582 
2.613591 	 157997 
2.614054 	 227872 
2.614401 	 229057 
2.623796 	 158582 
2.624258 	 157997 
2.624720 	 227872 
2.625067 	 229057 
2.634462 	 158584 
2.634925 	 157997 
2.635387 	 227872 
2.635734 	 229055 
2.645129 	 158582 
2.645591 	 157997 
2.646054 	 227870 
2.646401 	 229057 
2.655796 	 158582 
2.656258 	 157997 
2.656720 	 227870 
2.657068 	 229057 
2.666462 	 158582 
2.666925 	 157997 
2.667387 	 227872 
2.667734 	 229057 
2.677129 	 158584 
2.677591 	 157997 
2.678054 	 227872 
2.678401 	 229055 
2.687796 	 158582 
2.688258 	 157997 
2.688720 	 227870 
2.689068 	 229057 
2.698462 	 158582 
2.698925 	 157997 
2.699387 	 227870 
2.699734 	 229057 
2.709129 	 158582 
2.709591 	 157997 
2.710054 	 227872 
2.710401 	 229057 
2.719795 	 158584 
2.720258 	 157997 
2.720720 	 227872 
2.721068 	 229055 
2.730462 	 158582 
2.730925 	 157997 
2.731387 	 227870 
2.731734 	 229057 
2.741129 	 158582 
2.741591 	 157997 
2.742054 	 227870 
2.742401 	 229057 
2.751796 	 158582 
2.752258 	 157997 
2.752720 	 227872 
2.753067 	 229057 
2.762462 	 158584 
2.762925 	 157997 
2.763387 	 227872 
2.763734 	 229055 
2.773129 	 158582 
2.773591 	 157997 
2.774054 	 227870 
2.774401 	 229057 
2.783796 	 158582 
2.784258 	 157997 
2.784720 	 227870 
2.785068 	 229057 
2.794462 	 158582 
2.794925 	 157997 
2.795387 	 227872 
2.795734 	 229057 
2.805129 	 158584 
2.805591 	 157997 
2.806054 	 227872 
2.806401 	 229057 
2.815796 	 158582 
2.816258 	 157997 
2.816720 	 227872 
2.817068 	 229057 
2.826462 	 158582 
2.826925 	 157997 
2.827387 	 227870 
2.827734 	 229057 
2.837129 	 158582 
2.837591 	 157997 
2.838054 	 227872 
2.838401 	 229057 
2.847795 	 158582 
2.848258 	 157997 
2.848720 	 227872 
2.849067 	 229057 
2.858462 	 158582 
2.858925 	 157997 
2.859387 	 227872 
2.859734 	 229055 
2.869129 	 158582 
2.869591 	 157997 
2.870054 	 227870 
2.870401 	 229057 
2.879796 	 158582 
2.880258 	 157997 
2.880720 	 227872 
2.881068 	 229057 
2.890462 	 158582 
2.890925 	 157997 
2.891387 	 227872 
2.891734 	 229057 
2.901129 	 158584 
2.901591 	 157997 
2.902054 	 227872 
2.902401 	 229055 
2.911796 	 158582 
2.912258 	 157997 
2.912720 	 227870 
2.913068 	 229057 
2.922462 	 158582 
2.922925 	 157997 
2.923387 	 227870 
2.923734 	 229057 
2.933129 	 158582 
2.933591 	 157997 
2.934054 	 227872 
2.934401 	 229057 
2.943795 	 158584 
2.944258 	 157997 
2.944720 	 227872 
2.945068 	 229055 
2.954462 	 158582 
2.954925 	 157997 
2.955387 	 227870 
2.955734 	 229057 
2.965129 	 158582 
2.965591 	 157997 
2.966054 	 227870 
2.966401 	 229057 
2.975796 	 158582 
2.976258 	 157997 
2.976720 	 227872 
2.977067 	 229057 
2.986462 	 158584 
2.986925 	 157997 
2.987387 	 227872 
2.987734 	 229055 
2.997129 	 158582 
2.997591 	 157997 
2.998054 	 227870 
2.998401 	 229057 
3.007796 	 158582 
3.008258 	 157997 
3.008720 	 227870 
3.009068 	 229057 
3.018462 	 158582 
3.018925 	 157997 
3.019387 	 227872 
3.019734 	 229057 
3.029129 	 158584 
3.029591 	 157997 
3.030054 	 227872 
3.030401 	 229055 
3.039796 	 158582 
3.040258 	 157997 
3.040720 	 227870 
3.041068 	 229057 
3.050462 	 158582 
3.050925 	 157997 
3.051387 	 227870 
3.051734 	 229057 
3.061129 	 158582 
3.061591 	 157997 
3.062054 	 227872 
3.062401 	 229057 
3.071795 	 158584 
3.072258 	 157997 
3.072720 	 227872 
3.073067 	 229057 
3.082462 	 158582 
3.082925 	 157997 
3.083387 	 227872 
3.083734 	 229057 
3.093129 	 158582 
3.093591 	 157997 
3.094054 	 227870 
3.094401 	 229057 
3.103796 	 158582 
3.104258 	 157997 
3.104720 	 227872 
3.105067 	 229057 
3.114462 	 158582 
3.114925 	 157997 
3.115387 	 227872 
3.115734 	 229057 
3.125129 	 158582 
3.125591 	 157997 
3.126054 	 227872 
3.126401 	 229055 
3.135796 	 158582 
3.136258 	 157997 
3.136720 	 227870 
3.137068 	 229057 
3.146462 	 158582 
3.146924 	 157997 
3.147387 	 227872 
3.147734 	 229057 
3.157129 	 158582 
3.157591 	 157997 
3.158054 	 227872 
3.158401 	 229057 
3.167795 	 158584 
3.168258 	 157997 
3.168720 	 227872 
3.169068 	 229055 
3.178462 	 158582 
3.178925 	 157997 
3.179387 	 227870 
3.179734 	 229057 
3.189129 	 158582 
3.189591 	 157997 
3.190054 	 227870 
3.190401 	 229057 
3.199795 	 158582 
3.200258 	 157997 
3.200720 	 227872 
3.201067 	 229057 
3.210462 	 158584 
3.210925 	 157997 
3.211387 	 227872 
3.211734 	 229055 
3.221129 	 158582 
3.221591 	 157997 
3.222054 	 227870 
3.222401 	 229057 
3.231796 	 158582 
3.232258 	 157997 
3.232720 	 227870 
3.233068 	 229057 
3.242462 	 158582 
3.242925 	 157997 
3.243387 	 227872 
3.243734 	 229057 
3.253129 	 158584 
3.253591 	 157997 
3.254054 	 227872 
3.254401 	 229055 
3.263796 	 158582 
3.264258 	 157997 
3.264720 	 227870 
3.265068 	 229057 
3.274462 	 158582 
3.274925 	 157997 
3.275387 	 227870 
3.275734 	 229057 
3.285129 	 158582 
3.285591 	 157997 
3.286054 	 227872 
3.286401 	 229057 
3.295795 	 158584 
3.296258 	 157997 
3.296720 	 227872 
3.297068 	 229055 
3.306462 	 158582 
3.306925 	 157997 
3.307387 	 227872 
3.307734 	 229057 
3.317129 	 158582 
3.317591 	 157997 
3.318054 	 227870 
3.318401 	 229057 
3.327796 	 158582 
3.328258 	 157997 
3.328720 	 227872 
3.329067 	 229057 
3.338462 	 158582 
3.338925 	 157997 
3.339387 	 227872 
3.339734 	 229057 
3.349129 	 158582 
3.349591 	 157997 
3.350054 	 227872 
3.350401 	 229057 
3.359796 	 158582 
3.360258 	 157997 
3.360720 	 227870 
3.361068 	 229057 
3.370462 	 158582 
3.370924 	 157997 
3.371387 	 227872 
3.371734 	 229057 
3.381129 	 158582 
3.381591 	 157997 
3.382054 	 227872 
3.382401 	 229057 
3.391796 	 158582 
3.392258 	 157997 
3.392720 	 227872 
3.393068 	 229055 
3.402462 	 158582 
3.402925 	 157997 
3.403387 	 227870 
3.403734 	 229057 
3.413129 	 158582 
3.413591 	 157997 
3.414054 	 227872 
3.414401 	 229057 
3.423795 	 158582 
3.424258 	 157997 
3.424720 	 227872 
3.425067 	 229057 
3.434462 	 158584 
3.434925 	 157997 
3.435387 	 227872 
3.435734 	 229055 
